time,vxt_p0,vyt_p0,vzt_p0,vxt_p1,vyt_p1,vzt_p1,vxt_p2,vyt_p2,vzt_p2,vxt_p3,vyt_p3,vzt_p3,vxt_p4,vyt_p4,vzt_p4,vxt_p5,vyt_p5,vzt_p5
230.0,-6.898841287061297,-1.4317887490414112,-2.2757193912423572,-8.573295852286257,0.3308390824467803,0.25673585135819704,-7.774115283900432,0.9455283642986619,-1.0053206079557073,-11.435368070171426,-0.8910824265450492,-1.46640992847106,-10.555249867937565,2.0126125942794495,-1.0519397412835476,-13.455370525536036,0.7180988772788737,-0.23179155752793448
230.25,-7.861624445695643,-1.9391024542066877,-0.5195203663035854,-9.16432624449765,0.3883577012115424,0.7803440126764934,-8.220579078890237,1.4069477958224679,-0.6978615038789747,-10.879698313364159,-0.3263676933223402,-0.7978151548308838,-10.51305235071605,1.4193205956008974,-0.9144185078545518,-13.476234330720187,0.5357387621967471,-0.43511870638930283
230.5,-9.008350992462875,-0.8838269720606908,-0.4861227469376733,-9.006197838936647,1.540400516550428,0.8139629957518059,-7.868115786523832,2.064497707439515,-0.5458720002806285,-11.638682841695156,-0.49499117044821306,-0.7652695642329437,-10.363052789375118,1.5373019700737431,-0.12383047104080869,-12.871330015205762,0.1220801527541276,-1.5664929925278914
230.75,-7.558198513652573,-0.08516326330707191,-0.32105555115428414,-8.730096898755551,1.1209480401096257,1.2052138307999218,-8.53192542261904,2.47138141793866,-0.059881596143529406,-11.801125175568298,-1.570228345495457,-0.20838640159870347,-10.789962550801903,1.2968689030689342,-1.248424110509476,-12.934673379703764,0.5702985108324112,-1.6868671699137083
231.0,-6.656363802808955,-0.5410759973786642,0.4762002643755497,-9.669129964635577,0.5249677225632206,1.444943806189934,-9.027229682445912,1.7608774010692971,-0.8141464454685264,-12.269831366809274,-1.5509319839107942,-0.6227116472382493,-10.703940416495742,0.502414652128875,-1.5482438342704452,-12.327002840072199,0.3003343495036896,-1.946345858197725
231.25,-6.008467979303253,0.7731849412576272,-0.7650265372612133,-9.3927008095926,-0.12747703099447952,0.6381449710304838,-9.639758155481593,1.7471079329874242,-1.3843583419976866,-12.023410641524343,-2.225134946087809,-0.33657092004072847,-11.339665770016033,0.5677223886841225,-0.9256359074765241,-12.359906891538623,0.18169661635546103,-1.9697240128559335
231.5,-6.528454962532892,0.45473056439480986,-1.561470885303144,-7.514367525506144,-0.010563079440316911,-0.27538215865438054,-9.543991572001756,1.7041554968610428,-0.9763310498832984,-12.411666289938879,-1.715880120192308,-0.6603786933866959,-11.438608270683703,1.239220970336083,-0.23901926011301022,-11.009590648101218,0.5003892890238297,-1.948665804334727
231.75,-5.749952141863259,0.9601015603086027,-1.2872134329302916,-7.304322278686587,-0.68566891528283,0.29192066141305845,-9.424312920085368,1.8578917519636529,-1.3235455609218383,-12.314922786729603,-0.39333626459954163,-0.6699169612169457,-11.802841901681424,1.3894736630171676,-0.6615102104759366,-11.038716806525883,0.17260976616361287,-1.8044729862533977
232.0,-5.444776737505967,0.6542284306585203,0.18756525084370718,-7.967577845055224,-1.2331978941275625,0.459364935940346,-10.445012821361793,2.1518308662378187,-0.3940986274991017,-11.683232485618811,0.4626315321204853,-0.961203918311688,-11.625878854190539,1.2398140819957664,0.02596149025803585,-11.645328925897752,-1.113918072338163,-1.7809822560493793
232.25,-5.386338784872949,0.10843739526957176,1.0315627977941793,-7.714939579484106,-0.2362782257835473,0.09546820738386953,-10.082628973367036,2.895927685369939,-0.0015698219954000114,-12.425527860046856,1.0200902131077279,-1.9807207983540844,-11.47849288174923,1.1157330198224,-0.29371493873567367,-11.731437166824378,-0.5562879188044546,-1.0654942134500809
232.5,-5.3841671968450235,0.42034908436410406,0.4843796500300004,-7.4199429006021935,-0.12560743262806318,0.7244760215307924,-10.317867477634831,1.9339382519152364,-0.790738322237354,-12.77416844859445,0.18212913950310883,-1.8889373697359593,-11.609372447180528,0.5810666659448951,0.24570675870314385,-11.810387286460713,-0.4153323977423176,-0.377974023335507
232.75,-6.787703695462561,0.5975005938724642,0.3910762869964157,-8.021240491317101,-0.2113404873675605,1.4601152098507435,-10.040379044999437,0.9079087917375789,-0.48275227442035956,-12.04474052982729,0.4662515877933689,-1.5765255036414845,-11.945930895225,0.3885855528680241,1.3446177274840796,-11.608721793012661,-0.4224458806631653,-0.945753291512797
233.0,-6.535286420033062,0.5219691176228552,0.1320712573758046,-8.793505269281187,-0.2862927100394488,0.9381242132805067,-9.357682542243106,0.8144403690842585,-0.34136344165677623,-12.182454208131855,0.19520068338665844,-1.134452043697904,-12.29121652897124,1.0119934218405782,1.2042427701135228,-11.809800122634844,0.13059562613461995,-0.8850263070874629
233.25,-5.982216301851141,0.007783594154910076,0.19530527316188273,-9.449170662298297,-0.8233445717159613,0.21271071896825833,-9.68129770756793,0.370429930477436,-0.7252439061423154,-12.42029595640436,0.9379753790849902,-1.753450276967484,-12.108521548426749,1.0842140094631234,0.7657946002550778,-12.253055460810145,0.46225109881620924,-0.4115550469628645
233.5,-7.1607983994549835,-0.268897252163344,0.21603286628897347,-9.810929874493542,-0.16589661735820926,-0.174813762080047,-9.54399279404328,1.3649297987272255,-1.0573195252392826,-11.89832585571978,0.8858843383363868,-1.0518006618544975,-11.668226908127437,1.970646045308587,1.0909619602106955,-12.874016576252561,-0.30268092832365406,0.3360912844519597
233.75,-6.869771392677115,-0.9288079627282659,0.02294691597337628,-8.831741469227502,0.43007664404694057,-0.10129994170406376,-9.31844513856763,0.5904653751956453,-0.5967388263691892,-12.573942097282352,0.5625367178368017,-0.43712081462916336,-12.368787676234989,1.4847754153577362,1.7151587424377195,-14.110228249867522,-0.9313943166267175,0.7166294089310526
234.0,-6.550773028973407,-0.9924933842087492,-0.6054663325078808,-9.344124576222448,0.9372008316277365,0.21608215489362492,-9.279215167821667,0.8103001384984629,-0.6510084137935533,-12.319133848557405,0.6039554517551321,-0.906796725832621,-12.204120581053191,0.6782790808657093,2.2275876141548894,-13.63603936853297,-0.8026032368803477,0.08501422859510789
234.25,-5.85464570774816,-0.8831174336046186,-0.6673357235662067,-9.916159569907828,0.6949684966782601,0.6640202509800632,-9.093044095641696,0.1898229846461346,-0.39299570217722946,-12.75961792760434,0.2508755930282993,-1.3225352178240704,-11.181260964266633,0.31468111166249946,2.387409737999754,-13.45757068331876,-1.0977032586718511,-0.32183385147597976
234.5,-5.599822348147219,-2.4968534229404598,-0.14271521472325022,-9.661954575088087,-0.3304572346328232,0.7898504709213128,-9.42128992756183,-0.09759289824075867,-0.19444036371832132,-12.061866128824365,-0.017989077463576808,-2.1906878138953045,-10.533177973908966,0.9163884753655913,1.4412109916001592,-12.775332980694492,-1.7098304730846152,0.38919618446038456
234.75,-4.816936629927913,-2.264162886834205,0.4815667917376831,-8.527681276649691,-0.5580751023451144,0.0872858379576959,-9.304801710075811,-0.2808853565299453,-0.3440764271215221,-11.492487826439753,0.3334753377461801,-2.0713071487854053,-11.277442646557988,1.1395704537772864,0.9219759519478977,-12.694069300997667,-1.1151845788203614,-0.27171805162257034
235.0,-5.579703286539984,-1.7394953327484,-0.6453715892492277,-8.22930612497135,-1.3017457947549038,0.15206009200296855,-9.805672776146071,0.7916852056588518,-0.2213118764805592,-11.472286775599938,0.198032396110652,-2.000680600024131,-11.250761157785108,1.106931738955876,1.4070098192810283,-12.272294672234697,-0.40591639254752804,-0.6731911130184888
235.25,-7.407875976376493,-1.0173463161479173,0.22432755887229353,-8.949219482526939,-1.256688822430808,-0.4448108951554577,-9.458434899697675,0.051323158399398605,-1.2711067368604958,-10.588903911160017,0.4805521077255776,-1.4008733523939358,-10.33795291754748,1.2852025293949996,0.7893124126932813,-13.420485328233486,0.51485747705585,-1.4624793609095288
235.5,-6.649612359353933,-0.4307329773335645,0.7388328026700977,-8.503790479431515,-0.7426306404239627,-0.24051463703442735,-9.406249581511181,0.3247249747788048,-1.619232693157894,-11.773259674919373,-0.024972246107471178,-0.17350063960464782,-10.289407760846451,1.0277946159563365,0.6748596397404014,-12.741409945162902,-0.057503349908554775,-1.237950714574355
235.75,-5.150134146660363,-1.510926515213353,0.09678811134638778,-8.780366875263244,-0.19761264401501855,0.0222458136214041,-9.307557951821336,-0.06299854592252618,-0.6245601201668509,-11.719780710608672,0.4814445650184241,-0.6366319275111723,-10.849057067093796,0.10977439097143817,0.6212661148737086,-11.870954242371043,0.4664694101398349,-0.9214554345772783
236.0,-6.716114662508867,-2.1536259697644087,0.08435535213022345,-8.34565063884224,-0.27584546638410085,1.2968364430698711,-9.635505456647081,-0.5500352413727729,-1.043552183314055,-11.836175585332718,0.5775646592464383,-0.8547366199798532,-11.128288378886786,1.0879128657392372,-0.17092658396100102,-11.681856033819722,0.7437130593154524,-0.27687567429934684
236.25,-6.66355933192005,-1.5671089219839427,0.518889597007539,-8.889036073677062,-1.2433118167028543,0.9886761531623207,-9.411293158684561,-0.2761811943578095,-1.2649118311854426,-13.108989436432214,0.7346369676850284,-1.2716207005664635,-11.996328508262387,0.19459821132582045,-0.578783612008453,-11.454117269893475,0.73385769028052,-0.01991251980225675
236.5,-6.430405613733892,-0.8234511259530398,-0.439506773716797,-9.157918716736683,-2.210122120458233,0.6930353242536581,-9.104560438248539,-0.16635873978774185,-0.7144512723148371,-12.290259254854137,1.4889290508862896,-0.9785107528078429,-12.415871748801825,0.6890301899038699,-0.7035901934810728,-11.69023701771189,0.6821759238834738,-0.29157034286600486
236.75,-6.632085032984927,0.5721492547422374,0.4842072720621752,-8.187151584816538,-2.0434759945290986,0.9425608535273795,-8.668224924032032,0.23579922031171474,-1.1147850514691104,-12.552511095564014,1.9147492939262574,0.05694875294564028,-12.159627633916475,0.7709820981690745,-0.54683792360106,-11.900000067739851,0.9215131278082231,-0.5595971714607849
237.0,-5.77954003267167,2.735440626150912,0.4773820251093241,-9.225383281469782,-2.1494171241582074,0.612001986100885,-8.523191386197777,0.12411397685679892,0.07522322716250893,-13.4573496669681,2.8721629771332817,0.3565147556404875,-12.10136735843864,1.207908507069058,-0.10272840113643865,-12.37232952141368,0.9484391524121116,-0.5166315380903987
237.25,-7.129518987448581,3.3624323267315623,1.0255406193239072,-9.228368386077292,-0.9548252092592235,-0.7887604879501123,-9.20949269430643,-0.34962530252859286,-0.004437255808239615,-13.94766908607669,4.237840390410614,-1.1396403816840661,-12.71979752365447,1.584104291861002,0.6735595186703464,-11.448994091067172,0.4618073747034972,-0.37552561755980507
237.5,-7.342497185511987,3.4572445490096464,2.0111424740925745,-10.559926878336972,-0.3771669806774951,0.2009338925154777,-9.283355264820802,-0.1271153077186471,-1.3344674287224183,-13.67940694206743,2.8921933802833903,-1.5581077268040844,-13.069799748881294,1.2181801349783117,1.2052705439953821,-11.999929763433629,0.5458779440432222,-0.2912523500661411
237.75,-7.075624113843511,3.4535354475638997,1.6331115253178465,-9.89874427359311,-1.9885087439652283,-0.512674678133276,-9.567822305644853,0.20935077337222832,-1.2312422330983739,-13.502227680435112,3.2646617778263174,-1.8131954760647686,-14.01671042447389,1.9843272301512418,0.08758317939499448,-12.098620467251731,0.5709014024117798,0.3330097291251437
238.0,-6.939533568259725,2.462535937276102,0.018217283381213423,-9.373198528555012,-1.6619714894825435,-0.3798433406241005,-10.121735347570288,0.7764512881731552,-1.142601114656218,-13.041768861424856,3.4026874276210712,-0.8352771616352314,-13.504047949351435,2.394729775065417,0.37501140676319594,-11.192143022021353,0.07040410714349093,0.046672190369486284
238.25,-6.997523389177102,2.127295513554599,1.1110751110766546,-8.734647764428473,-0.7104897775374637,-0.7043258243519357,-9.77815349754309,1.1049876576080804,-1.7567573033166526,-13.175808513778819,3.5058154654930282,-1.3386932143135442,-13.392923094917808,2.8596948421140516,1.3880739837555853,-11.256876406194806,0.7461003568467487,0.007140579819505694
238.5,-8.202167991381414,0.639345635343456,0.7575154357217098,-9.974471391290406,-0.3691518619842366,-0.9945379083354396,-9.138058388667742,-0.3658142500581163,-1.145296652427578,-13.36294278385588,3.8674526653663808,-1.588647308131487,-13.47081370750588,2.3774822017909414,1.269700984886544,-11.867722886932855,1.572997691273086,0.8893877680060285
238.75,-7.936547708733136,0.7004065623839021,2.4754161078708234,-10.253773793383182,0.09645410992864649,-1.005468524864964,-9.594791652210848,-0.4308916862347821,-0.28524188469449674,-13.203575856490087,3.5656218468416845,-0.8399383064549446,-13.320106289428576,2.6265465645124024,0.8786578144932229,-12.835383986229617,1.7307250040783868,-0.09030657370649263
239.0,-7.74597935961754,1.4403336732980139,2.3121794700816567,-9.810301156040007,-0.28165240270623326,-0.720751779369213,-10.118846082833574,-0.9270343857396226,0.24452240696613903,-13.102627525399974,3.1079196654121013,-1.107302291829983,-13.109177077404805,2.3945982899062654,1.2751571684822196,-12.659770309410234,1.406348172249539,-0.1163628946916898
239.25,-7.693189084039112,1.6401889638683689,1.435539476293939,-9.837108364065408,0.12053397860913051,-0.8208294118929084,-10.169252574293543,-0.4614707600506214,0.4983137455419163,-13.288447357072723,3.606546965880233,-1.1012049931904733,-12.903051681047161,2.130687027506394,0.7456441158560696,-12.23803435875627,1.2913036621483074,-0.2037056256804411
239.5,-7.63596040807015,1.70569886315007,1.260706853791269,-8.879555288316906,0.21277784079334106,-0.1541645778458104,-9.368654639221283,-0.946239003719735,0.19760187707142463,-14.378376357715469,2.980656756494805,-1.2365130305804721,-13.219632856363047,2.2222676562818586,1.1584577843893848,-11.6677982364696,0.6739447189538765,-0.5032022132566177
239.75,-7.516270082090141,1.301375851770827,0.9635744733023596,-9.171826092395444,1.2630708694901749,0.42074285113927795,-8.893317146576175,-2.007107124789184,0.7183550033477355,-13.72173061199802,2.744459176031958,-1.290505262807455,-13.048982749476442,2.846750102024144,0.9921499107128939,-11.954799425433283,0.33410694489106824,-0.4822971142155034
240.0,-7.696682524688475,1.2542929081122243,1.4088925008172668,-8.944088148526777,1.1680026430552737,0.22286856666721094,-9.164124962822427,-1.3908013414191456,0.7481330659712965,-13.657141960622894,2.4081163264314664,-0.8204006173222097,-12.926607221796035,2.6665350782402184,1.2415445836743542,-11.430516731302912,1.2017491583315196,0.3137254585760698
240.25,-7.775379152196434,1.387645182740284,0.7965725033648522,-8.44196152500138,0.1384051970806397,0.06653426279370145,-8.852099168132069,-0.0563323702309203,0.21551584649223965,-12.64310846847793,2.6872852392790523,-0.6013039366008138,-13.072318087453223,2.131155716364998,1.1884053545391005,-11.118496827036351,0.8424520526606233,0.31359759899413614
240.5,-8.338114208218219,0.5431512946750834,-0.45555016977850143,-7.803594859359323,0.06505489970759239,-1.4261511137694927,-9.79021969420713,-0.2573976915681842,0.045385914663946564,-13.177476035288267,2.1296205982654155,-0.03146252850682796,-12.49675906999876,1.7103721181518612,1.1307035317781617,-11.167085907527182,0.47204240147911875,1.0620934629139156
240.75,-9.53958996627986,-0.17358279152649403,-0.8691724963789932,-8.050541022903671,0.4736674738065408,-2.215818628603782,-10.384392885453371,0.3337613791098052,0.1870531555915583,-13.568645597572576,2.255420343439487,-0.26350041292312976,-12.924500212304954,2.56766092460961,0.7674923905969151,-10.450365141370947,0.2619703562412343,0.9405821400923046
241.0,-9.320907409663121,-0.6060214595118982,-0.2679118515375166,-7.813291411114735,-0.28427509631566195,-1.825691211349857,-10.388261883099922,0.7863841317631045,0.9989331349763111,-13.404500857315275,2.227559664144585,-0.4681908910576001,-12.508330902567149,1.9202932336307503,1.101831107614751,-10.955705228154057,-0.12710900908892406,0.005194110629529015
241.25,-9.414359268610562,-1.1877625861997154,-0.521439858034316,-7.357484442992174,0.2220370538871407,-0.4673051767545569,-10.082578539433904,0.5530560671969108,1.4668102635854448,-13.290249527481807,2.174666694983629,-0.01621285357934288,-12.822308332425777,2.07831744768401,1.5260027738912263,-10.892499150431092,-0.21623777208505413,0.6004563292517322
241.5,-8.139010219840321,-1.3120368905701798,-0.2884549303033393,-7.188063514924207,0.42371894042837205,-0.9594019550879781,-10.963255139627911,1.1715591290939324,2.1199728617012052,-13.70672564495612,1.3771138213792027,-0.10689430102307984,-12.954833577638983,0.8621486147584237,1.5375945517852037,-11.125329956135559,-0.46454293148065257,-0.1817695293539319
241.75,-8.179194107785992,-0.714459168965948,0.6790703154555447,-7.960432209004301,0.36960190411331645,-1.985612025916261,-11.458564302245637,1.6267637913628186,0.9920229188849115,-13.761271310569681,1.4642227256870344,0.5105406759563119,-11.361924830441785,0.4140145625239276,1.8720507671907187,-11.703707583223974,-0.011833506488344137,0.08659224173702731
242.0,-7.939462526609458,0.472787085608204,0.9495874220971124,-7.908814268372931,0.4926569642654354,-1.9448829666730987,-11.470193373608325,1.3607608192873013,0.7577711845023563,-12.5340928504125,1.6126221352115284,-0.33130898348303106,-10.993193772585714,1.4849535352215537,1.746539142382915,-11.732717792776576,-0.45331006735852364,-0.19812273962624194
242.25,-8.317150312818747,1.3726002319348751,0.9074363941991553,-7.218843886511055,-0.7014930458753564,-2.2819115317671637,-10.21800037556073,1.733037619712008,0.2456929359945375,-12.252232912861825,1.749245137937987,-0.09456868534483488,-11.201105004363834,1.6680009451423021,1.2446447961446567,-12.58524405080783,-0.1319753179555963,0.17212672690960445
242.5,-7.8576505522390825,1.9933403316232738,0.9164518938214161,-7.67592677367231,-0.45566933862484954,-1.791876445676689,-9.655644935554209,1.3253860368188124,0.01192917116716147,-12.055429529065954,1.7069286114433941,-0.23126623707835373,-10.400301455813759,1.0688141704662155,1.42025888149909,-11.886565634863878,1.0800442816694888,0.14353281877357763
242.75,-9.183647000752494,2.0773372922170488,0.989024939424248,-7.03222689180785,-0.45477428087793415,-1.443400483466331,-9.569914836172773,2.144581746532439,-0.9790777692517806,-12.80374227458526,0.84828850921924,0.28613927992407245,-10.095984767574926,1.4630588116752472,1.3157467760241375,-11.172023304589922,1.6831528254603487,-0.9219724804449551
243.0,-8.63408401690942,2.011473574001357,-0.2951862709242338,-7.822342375207391,-0.156641930528867,-0.7329524858105101,-9.365034207539631,1.5781190115651957,-1.3094460691695355,-12.700866510809565,-0.1916452950155651,0.38718101328830856,-10.050587698642797,1.2399428828814516,1.2459861820637648,-10.617916531205235,1.4757168521470634,-0.5998314607615778
243.25,-9.548238159590833,2.3128965183918617,0.5125407250275404,-8.311227257268207,-0.19868821998810457,0.036620895239052244,-9.808845038235276,2.507283048233067,-1.4091180748782344,-11.869509781820685,-0.4187787834025232,1.3102983961438495,-10.405585232877453,2.1022443787943206,1.0616704715349445,-11.502146768161468,0.9941806899117765,-0.7476031445177672
243.5,-8.016724131341613,0.8861112904856141,-0.03761353483226216,-8.061974652110871,-0.03188157694932972,-0.22151214339674252,-10.27301126350051,1.447645073159344,-0.3972513632847881,-12.553453229148886,0.08117496539505939,2.275394801233962,-10.197323745011957,2.186310808320583,1.2435534132956096,-11.483690084229295,1.3844311742704258,-2.152254980697472
243.75,-8.334490895533676,1.6220295421312394,1.1567940176488618,-7.671958515089946,-0.42267172800737485,-0.29627715587947795,-9.425474697380682,1.7308331975862508,-0.6694153062941274,-12.266191780902766,-0.19652788231043214,1.6268773407037902,-10.318892456406275,2.5807932161089577,0.5675345454445891,-12.042739524016193,0.9546177042500154,-1.7181211618166918
244.0,-7.485183863534397,1.0405421339195602,2.084679869907912,-8.729630814002821,-1.327159709385226,-0.8561423556549741,-8.436775988318942,2.53247409503788,0.8825704885299992,-11.262705805592045,0.6818500380892495,1.0855243176705833,-10.069262821146223,2.716897722270498,1.185652196342175,-11.19679665202185,0.7637045189283781,-0.9525087260534498
244.25,-7.065825469725762,2.5916691412428357,0.3173934491034061,-8.526716899347292,-1.0460295758110274,-1.2606226294502039,-8.889271523109404,3.648438905901855,1.3286082091402842,-11.24995999631832,1.0520057205897937,0.0374914942771829,-10.44726411947067,2.224774470804397,0.833665610128954,-11.63736765908502,0.627589695681883,-0.5484152465399876
244.5,-6.543679998253153,3.387111187741278,-0.657796011953997,-8.54135286307166,-1.1514203543026342,-0.9493103639800496,-8.753599508042518,5.25024136395368,1.1207623148603867,-11.316078117142865,0.9978422133642132,-0.07143085596998855,-10.708092255238293,1.810939652169023,0.44059567613180367,-11.613942782618922,-0.1485457515882258,-0.8033879732438268
244.75,-6.315806647463679,2.644024072827514,-1.337981974906889,-8.99004368340514,-1.8420048535555542,-0.7929871136535549,-8.790706597174973,3.9918304779363925,2.025627810539736,-10.487791453813958,1.6367485658257537,0.5912223796671505,-9.499040713687183,2.2858757559120977,1.1584877894869532,-11.7483839882749,-0.17601051880837076,-0.2815989218790806
245.0,-7.248156811502332,0.24915156319455803,-0.47644573519372835,-8.059755265337069,-1.476962881907737,0.439562440855982,-9.264638775066707,4.316023386738604,1.096663767884524,-10.276162963902376,1.5550646704376216,0.4491851959048661,-9.523722518185094,2.0575357702565653,0.8049138438546591,-12.372049391414404,0.5123620693275195,-0.986934621328699
245.25,-7.002040396328793,-0.4976897442575997,0.8391684847035114,-9.318100578519669,-0.4474152316405518,0.02624600755296949,-9.269914061079298,3.599510220768913,1.0982583948855762,-10.096948758489933,0.864199571925277,0.6656506943994879,-9.335601139427979,2.040638696135114,-0.04901132198196271,-12.55400078542679,0.2061756403106084,-1.2730383754792147
245.5,-8.67157899570148,0.8657890297358964,1.2297217020446256,-9.851871963996164,-0.48525185153950035,-0.26441782079140297,-8.793855363611403,3.5973394343368064,1.774222211879419,-10.036707614553277,1.6238098149730495,-0.01686172189518809,-9.251026787346808,1.1301759459350433,-0.44485325990331426,-12.324970410009687,-0.17734962613902583,-0.454584680277806
245.75,-8.848692097290046,1.5050976264430742,0.8118487416071163,-10.186951607674512,-0.012298799418306196,-0.3696200475772273,-9.174298387966413,3.8757866222744335,1.6235351227459562,-10.451217498712287,0.7546400797660159,0.07111432096631704,-10.76852115331403,1.4972589935154041,0.05978368110694383,-11.864961293476105,-0.1753571665355598,-0.7484786284665107
246.0,-8.608490371967182,1.5631250186311927,-0.3925206309812887,-10.899243882966399,0.6690046722834988,-1.0445249638617917,-8.56673713038453,4.062879772898054,1.316294669857882,-10.6238703708767,0.05448297816018047,0.45792100705150124,-9.601945011036202,1.0438648299792908,0.6337189952614921,-11.418730399454564,-0.39990866087113197,-0.33730975365106924
246.25,-9.48904317466039,2.704404812534624,-0.15008947099701073,-10.558710183541177,1.2623223337500322,-0.00999011951676887,-9.150513494762997,4.786442339378766,1.4003741801311498,-9.686822602362142,-0.4933013086942968,0.32901707317758755,-9.330392705513683,1.8172662830550503,-0.7635259062276544,-11.478735759363387,-0.3826092607104976,-0.090238839502799
246.5,-10.468981220841586,1.3109910554170243,-0.1365241734661644,-9.24712439749506,0.5266160396546078,0.7914363972741325,-9.114372049712617,4.081556422520086,1.706273917535818,-9.154176454882158,-1.1074062690152295,0.9613254892437866,-9.919972839553528,1.4493318901936807,-0.9938679549729211,-12.038689142760147,-0.5541147321746289,-0.061707701899151764
246.75,-10.819331245046229,0.40493423977176923,0.49900085938870486,-8.929711615326305,0.741393928575826,0.7580036177726249,-8.641500949194802,3.607630587462487,1.8919197114346074,-9.111504078716129,-1.238551752159913,0.701883034335181,-10.033054172637742,0.7389131670896736,-0.8614352635335272,-11.588673283238284,-1.063353508458766,-0.4717503847903031
247.0,-11.44045901866315,1.0315539187005744,0.6478502759920525,-9.485073803345077,1.5839947133673202,0.9037054071941231,-9.07851162992054,3.9440517602295038,0.6156610021090341,-9.553825832517004,-1.6190078486274535,-0.10937997751263245,-10.408296273171457,0.9463674525860677,-0.8644373306965779,-11.586679231513553,-0.7275218273164785,-0.31738898716060115
247.25,-10.506551271979218,0.4535471666207296,-0.7843849390895695,-9.487713441251893,1.9159409807430507,0.7670784789773388,-9.90141875822097,3.357450367063023,1.6316842244996097,-10.27442983050769,-1.6178233312810066,0.9456225561494775,-9.262103368040602,2.0553834852323534,-0.1449672409312937,-11.41204562916221,-1.7525038625229588,-0.23545420321233526
247.5,-10.917751064884921,0.6147588868943223,-1.1880947272743851,-10.356984801299834,1.6231899943747465,0.7602120150332066,-9.961720643815806,3.1020180429367583,1.676244655871514,-10.157245153789209,-0.28651682469736367,0.9709222852021434,-8.379116315518978,1.2503463639077237,0.01425593374356704,-10.543195145389312,-1.2842302158258108,-0.18130105055809553
247.75,-12.068755495893479,0.389562814843508,-0.46048106021101176,-10.08152616634456,1.3266220394494992,1.196886136642649,-10.173141239177374,2.215957015592595,1.9500659226805006,-9.753143189431414,-1.2705018219095379,0.5854266842847488,-9.26428077200431,1.7864209777298927,-0.3698771409223701,-10.259730546335536,-1.8701100421171986,-0.05746322676994553
248.0,-11.014540558132353,1.0206558746078864,-1.2478536098161492,-9.96643077554012,1.6122492454929818,1.3264925650586301,-10.010079912452435,2.7926160666616147,2.284052167584735,-10.288907725035621,-1.937756312063719,0.3782914771908939,-8.748640676144289,1.653101802202399,0.5339461262401595,-10.258559723517,-1.7517379986086532,0.1564239627980824
248.25,-9.36747856484357,-0.011695985825840085,-0.7379318216778861,-10.393861932526256,2.029597962948374,0.7766792433698483,-10.09313367293503,3.556494444146376,1.9631649266922353,-10.537319966727395,-0.9951430275939132,0.28300484238379625,-9.450365795810994,0.10655519494887644,1.17503672472848,-11.137657453285785,-2.7508580587362363,0.007987801798563844
248.5,-9.84111375151226,-0.16394116232005773,-1.0826118836449186,-10.003716855931295,1.5498146896943745,0.496076696807082,-9.377415981784738,3.229046117164785,0.9905139977582946,-9.66274345214518,-1.767734533789608,0.4986142654952167,-10.182188593285526,0.548368257653388,1.4272265409047755,-11.258228958448912,-1.659096693079072,-0.9665248391519796
248.75,-9.13809883150115,1.0240825818458243,-1.0372525343606434,-10.192130066709352,2.6772115006878057,1.3729521522603334,-9.025667650108362,3.5276947382664106,0.0036115742952984036,-9.969173964405122,-1.4096405228422764,0.4564574565023122,-9.272103505185775,1.4555555398655338,0.6376099009059728,-11.008140457687357,-1.3028329000242909,-0.9171198738660743
249.0,-8.7135829168198,0.10723944555761525,-1.4100374363420662,-9.299032485044062,2.41065184107116,1.8818265593668566,-9.211863588370989,3.4913732315169868,0.3617436990818212,-10.065799632070012,-2.935882993379522,-0.013425315618849855,-10.024046310127467,0.6703398891929441,1.494637992549679,-11.21596080323372,-1.8548630386707772,-0.8575420885890058
249.25,-9.27116755336608,1.5411685343915675,-1.2955418494609,-9.527056958839854,1.5327666478693132,1.0904362325348462,-9.036763654303689,2.9423044140168315,0.014277368741884844,-9.864643323227165,-3.987805297850452,-0.27984344198151423,-10.979153012114036,-0.07519892316748927,1.5406126842936836,-11.952628803463057,-2.281104921628058,-1.172138533978297
249.5,-9.35255828544427,0.019902257300443538,-1.5051483925934699,-8.846413889689165,0.5351085555803746,0.4029524943882474,-10.308134389123868,2.826117296534599,-0.0005890061077566956,-9.956164821819012,-3.837890711325742,-0.4007136244751527,-10.725983809398826,-0.8679292304159153,1.101363091026082,-11.725451709942487,-1.2454902151316216,-0.4818154436743781
249.75,-10.327443278581228,-0.05474434821299293,0.23485707736505723,-8.882818342203064,-0.0034401827939642975,0.5592384847134382,-10.16720142604417,2.127996504610018,1.130296845067874,-10.018598958506521,-3.5039177127816314,-0.2522246993683849,-11.433059609244864,-0.8907852344251133,0.4427360593550036,-11.881334214258791,0.17754721429039488,-0.0016355436485888664
250.0,-9.341793194138814,1.104351942701092,-0.08749522739169052,-9.37184836337798,-0.08986734216728742,1.1130488825943812,-9.757844682873868,1.7164011861011266,1.3833348476386989,-9.850887906294096,-3.1252719817700787,0.4127247235347618,-11.546685061054498,-0.16951632114839735,0.12974250702442341,-11.417066984050722,-0.3788673600811346,-0.031341071495716744
250.25,-7.559675056802089,0.5997531107931455,0.09647744221355892,-9.22657977007447,0.045647402668643144,0.721169678758928,-9.709645043168464,2.400295391348705,0.5247463971356463,-9.853496457998288,-2.894027792510634,-0.014873328432472578,-12.301426057571996,0.7433185034448005,-0.06092544733855549,-11.422978060897972,-0.6081687567178308,0.17309022483374137
